# Tommaso Di Riccio, Marco Minniti, Francesco Simonetti
# MensaMartiri
# ML-CUP23
# 31/12/2023
510,-66.59825493358633,-7.9044073156357815,10.797797273617189
511,0.7067369425042649,-70.9014394892864,15.583735174876892
512,9.476563909212823,7.980444637612676,32.2620316418322
513,9.27192730997029,8.12741605142683,19.785801921214926
514,9.255357707148807,-10.402485573381195,27.031532747873648
515,-1.7329954913818146,-70.92175346836878,28.429261906605973
516,-40.17548384928932,-34.33605547307296,16.276249107181304
517,9.68332093722822,6.010465213404728,13.751178123905383
518,3.220044110179902,9.51407789387454,31.73610555837741
519,7.249949487038928,9.706628780843346,0.4270416519511623
520,-65.1307578350578,-9.54867539388183,29.610999140347566
521,8.973608269554257,-43.284573710028866,2.6194169199634456
522,8.661885732297653,-49.029058615858254,34.26969978318953
523,9.53054031847867,0.852429946553318,14.170430304783608
524,-0.7588150797383347,-70.79831365175303,3.0105878923329463
525,-11.172970639256503,-64.14956531956977,22.3468945855402
526,8.706046300270073,-45.52457203409115,2.4564966597151283
527,5.782219538431736,-62.834282276734584,34.518501569971114
528,-28.045795593533608,-46.45883021585047,29.14743533927396
529,-2.981577431924162,-70.01086530207164,15.960519552894308
530,-69.13456211348517,-5.0873086897621524,23.437421637635573
531,9.706330496508883,7.285032906408537,13.582114701921055
532,-9.25459089478335,-65.1649432302116,3.578989869033279
533,-9.156073987382173,9.49741652628618,6.248235978578936
534,6.053712316498162,-62.83317252424361,15.367979014788741
535,9.064648384595422,9.082800047294604,13.348012328042405
536,-31.83472302978877,-43.04956225883498,10.325407276311346
537,9.50304579677866,5.2143319459046795,1.3367249659622287
538,0.2599550469292501,8.954359578262375,6.220246094830626
539,9.58354901953664,-14.360777812360016,27.097023173094563
540,-21.1575408619844,9.433441899673557,12.067188185466343
541,6.965824512728443,-59.45504100362669,2.7238088849553885
542,9.555674325770887,5.362028782609831,20.210612366928316
543,9.341978371218413,-26.69052584707101,14.773491075629437
544,-11.158903555105157,-63.75906958050969,34.968867102089014
545,9.43179010609967,6.9742440547296525,20.012011324044067
546,-9.297308759891111,9.459202708632105,12.290892793880921
547,5.130125290583009,-65.5143234275919,15.42775729556028
548,8.495036015329651,9.417263314771798,0.7675517817527825
549,-70.57517031595974,-2.8167715778199516,11.065117615145908
550,-33.11608409375401,8.956492176674564,24.55498352247364
551,8.824842900581343,-44.21426962848683,2.569051627539298
552,-2.398829247439622,9.736091951770865,25.250706664825827
553,6.056824544930175,-63.10942157822602,2.792010966225107
554,-19.4218818434246,9.574514682642974,18.298203780120843
555,-70.36905670184265,-3.484310000663712,10.932945220841193
556,-70.35144304511283,-1.5641472511323475,29.458948631746587
557,-70.50884319791378,2.2396915579513865,30.383495183479248
558,9.697962091610313,-23.412205613235813,14.796951473062332
559,-53.412838589902776,7.959414787244512,5.344266799861067
560,7.803342800289201,9.75326217950234,32.01881624445394
561,-10.653229862827478,-64.46360204980986,9.725020258114458
562,6.733934294661846,9.535231277567746,12.893437738108103
563,9.392119392568794,-18.84493671775037,20.785993184502455
564,9.716011528427812,-1.7446230541858978,26.947008908552448
565,-11.417407911805666,-64.71349928819521,22.281829597222533
566,-0.21993216966287832,-70.82775608878795,3.0333873975630716
567,-52.34879271879552,7.724584201313481,30.269146225092513
568,-59.54266118382377,6.833372909281358,5.087081913440933
569,8.586267404804927,-43.64391123471323,21.230004646086137
570,-24.168849173726684,9.557177174192194,18.25752904769879
571,3.5782594258103195,9.563441270700984,25.209147339455726
572,-34.30957645790382,9.225769633475794,5.218670773052163
573,-33.386036120868496,-40.85586916930567,3.693482357416105
574,9.431650000096088,-33.37999909874645,33.65119086775997
575,8.63083552969926,9.404876085793072,6.861419630510447
576,9.492977549130009,-4.58737802184624,33.210987190142426
577,9.630894022571734,-7.171010100967345,1.6786342111998276
578,-4.774890120374992,-69.16032724593605,3.1395215581147884
579,-25.07969062920226,9.763555864698114,31.25304893629641
580,9.675133906039946,4.8029934821002085,32.78087551038472
581,2.417502973644568,-70.04850631890163,15.718208506618783
582,-35.596530931890726,9.09519997982261,4.936498692754885
583,-62.58288750098592,-12.920093244225047,17.07111210985524
584,-65.98531301355519,5.55446740845558,23.979449385625443
585,-59.63871334973578,-16.380679947808545,29.597555765990275
586,9.66406151105138,-4.4438608041226395,20.597956629948825
587,-15.604449686846097,-59.85209354565281,22.415525340415343
588,9.451463248986398,8.478946848994228,13.446760444627657
589,2.498406242196072,9.451263261244577,0.20176078458153313
590,7.9572688243185725,-54.376726811360506,2.56747543161405
591,7.429930871111798,9.430232644797638,25.521214773906586
592,0.6657027014775153,9.385435821358698,0.15743766812467974
593,-66.68603570007734,-8.012374232846215,4.61521090132606
594,-42.88381554861581,-31.840212932531998,29.158405787806288
595,-31.498234111724955,9.257541569182992,5.445958715885708
596,-41.54798690136326,8.772243549049346,24.273580065064543
597,-37.17835855682661,9.065182127883654,17.774825739730684
598,9.243328953121914,-2.8792628436983136,1.681376914697295
599,-4.889699811764567,9.331036248061821,31.01601885375465
600,9.700297825561611,-12.203295456896763,8.17604143877775
601,9.498182344506803,-4.919311195557368,33.25411670302543
602,8.80474815634767,8.879331059827805,25.857369607149664
603,-0.5141301894084135,9.517929247210404,12.619797049915515
604,-67.60277799798138,4.489411797316583,30.22426660432707
605,6.943813751828286,9.47038641439288,25.423025863007997
606,-18.33257228399241,-56.3222322889395,22.713893390559775
607,9.015999316745544,-36.42962566790854,27.60463808379193
608,-61.46115220633372,-14.47518925455382,29.387390654920296
609,-4.863202902985211,9.367870144365156,5.929442274483809
610,-57.47724028645308,-17.43845076821975,4.23375534368997
611,2.641555316176288,9.162341162568884,6.426254535481352
612,6.348951276876908,-63.09378206842341,8.837188389042002
613,5.582445109412976,-64.23220661731081,15.409706088251113
614,-28.791660488360947,-45.96460313573298,22.381222041784056
615,-0.16864592388290767,-70.93900869023493,21.92290380866997
616,-60.08650157815354,-14.848661784722644,4.2318928081592855
617,-70.52162879718608,-1.5085113489759316,23.20260495478562
618,9.332187052191783,-14.252264368805939,33.1889333007664
619,-10.997538887960333,-63.56035508732421,3.7624018234462486
620,-43.21144680925991,-31.2892731171842,29.166823040212513
621,-52.99717539340018,-22.382564584647746,29.23895550822286
622,-23.08189933870322,-50.74333153370587,3.7013595398011656
623,-26.4569508714839,9.276293921790732,11.976490245800733
624,-30.43323636316073,-44.11501282311336,16.398743422906012
625,9.536968597329293,-7.52791603063536,14.649060519872215
626,8.791334880992098,9.318822496578633,6.893911519729661
627,9.493764280741823,-14.595729976953553,20.636159341973965
628,-44.21467411981773,8.71518430077248,5.177483387335235
629,8.600406075537927,9.35445796783103,0.8126960270333087
630,5.91430972459327,-62.231437965982074,34.42547162612413
631,-59.37161523231663,-15.93092952010418,23.642795241819492
632,1.0650404546406569,9.368881849320122,0.12491040852758306
633,-34.19320356012444,9.021150484335248,24.645858095996086
634,-6.011810147321044,9.387047397200174,30.987249277470177
635,-55.68798662880167,-19.40202512029056,4.209474692452254
636,9.541127177472362,-7.440891640679403,14.650987250738954
637,9.603531689493012,8.018040036087358,13.492391096161121
638,-52.036824467466,-22.48900465144559,22.993926119164172
639,2.0585044559719683,9.691142732188261,25.20917990315192
640,-34.27770386427761,9.091135769498875,17.851508405632366
641,-1.7045695335701336,9.300541322604651,12.516968524913885
642,9.44315538906151,6.933216930120956,20.017565182470157
643,-16.439228886777478,-59.45474592789414,3.847495725413892
644,5.624967028462738,-64.6152948786243,28.072227762858496
645,-60.43367889936924,6.868382755215311,24.073415202742552
646,9.246383193999348,-33.14236917618381,27.547393207559953
647,9.6459187207768,5.8102004481854355,13.785335243901867
648,3.436552704394,-68.9314994841295,34.54609719644319
649,7.72761100844077,9.49924477876947,19.402781204236383
650,-68.97069619810938,-4.981761360436701,16.624119440929103
651,-1.6008736811011568,9.77689625554656,25.28803328059668
652,-37.41028991187378,9.145053876329198,4.5298762126747985
653,-63.51928712494037,-11.59708990064375,17.033892878677463
654,6.945470069409816,-60.32000075249552,8.908960448925278
655,-31.30473613206616,-43.42168296766367,28.687292382906218
656,-19.163219285157545,9.60470755935904,12.189342729670589
657,9.06603923811504,8.762713885676813,19.67107233290826
658,12.563815403943417,-43.385317849538566,1.919953986307767
659,7.114224835519165,9.591954930677606,6.7572903662320005
660,4.123482511085385,-68.35756438697935,21.760973735219466
661,9.262179813042044,-3.1320768472291443,1.7001253925218927
662,7.855745688099113,-51.291150908755775,9.11332782169539
663,9.489965419806312,-19.311364672060158,8.2999510108896
664,7.628635927243424,9.410349499741967,25.560817082134328
665,9.422761208726714,7.254462657829498,7.288087328419415
666,1.658850290557675,-70.3594120705627,3.1068669773112654
667,9.362271435617538,-6.442828860338851,20.716808052094144
668,-16.27915426262336,9.759481739412704,30.97898172951318
669,0.0952511750884728,-70.82223023630303,3.052273581093206
670,-70.80660047580446,2.43332957193565,23.556575304614082
671,-70.71821810157691,0.4969877117404874,29.90098192607213
672,-28.667501184254352,9.505032943854477,18.062186052816287
673,-49.4684142373834,8.290851092528017,17.5520079727451
674,9.670194818664498,5.0316353943150345,32.747077752109426
675,9.680761668345772,-16.08931507106645,27.053094003393138
676,-70.77986453557143,-1.3402348920664555,11.150648275741272
677,9.571730349144508,-18.653827640102666,33.66684786428255
678,9.37737602235669,-36.15932573252282,33.69007574037791
679,9.502323097238785,-20.400804174957333,8.331314825226027
680,7.2562358742106765,9.591866169355875,6.764056630956313
681,9.420247147891526,7.213886599723484,7.29594054031962
682,-5.71385064574936,9.067498890410889,12.112312728798887
683,-60.21371037187052,6.724645559588828,5.069450603301456
684,4.509183646075603,-67.05412718392658,34.55102554721052
685,8.090160066031176,-52.670465596582126,15.132617490298145
686,9.68239475877177,-0.44683925889214693,26.775416003959812
687,9.195310422248825,8.695851641204381,7.03931398184537
688,-0.7158745970649866,-70.59980171421584,34.61775879243684
689,-52.22246996016592,7.921311291174099,11.502205573704414
690,-61.88017802708958,-13.452530636583397,10.47958315412973
691,9.166307831487646,-37.02547579469508,21.15332222688061
692,9.354519973673423,7.948032869035945,7.1739624824495465
693,9.560230557791595,-3.580955686310173,7.876973360197956
694,9.70713679059825,-0.6023665085738589,8.074778627435261
695,-15.011428415189352,-60.816179006881924,3.934522139535381
696,-4.207406687864853,9.804338474371734,18.954112689280972
697,-63.8329218075735,-11.198622857016101,4.371040317925867
698,-22.195233241830994,9.559480267197854,5.798269782846424
699,-58.67564254138095,-16.245460398123527,10.723409070752565
700,-4.298059635429115,-69.36242353076013,15.944522418746505
701,-26.285065757290212,9.269204437387891,11.985915878694772
702,9.41987983694034,-8.651526920616794,27.056493575827776
703,9.50804119846191,7.125880793150886,32.37409931052819
704,7.932548524864643,9.601620458912105,0.5822206494563104
705,8.917767473397378,9.202240962958403,6.927495092285637
706,-36.39948869359482,9.259521794019687,30.481367468105454
707,8.096315089262097,-48.70067613523338,9.058377189144132
708,8.018751347306663,-49.422460503311015,9.108800709173655
709,8.852698953421424,9.292533115650889,32.089131993864
710,8.451521914421548,-51.524610940535524,2.3365146920032402
711,5.496981791357614,9.729162487928601,31.91625901711079
712,7.166900712502723,-56.33319738617861,33.81250333160471
713,9.203007159215122,-23.85925411365087,27.126206355332606
714,-14.074741317621546,9.578656931717465,31.004403145700667
715,5.867969962849475,-63.82751818027246,28.042378483657743
716,8.735635831780076,-31.214555862152693,14.648164308470493
717,9.257610571762346,-12.024413101042324,27.029184283530206
718,0.10842663012581932,8.925331821032946,6.206836798590521
719,0.013511759858143901,9.589650332159568,12.644779847285028
720,-24.065717188200068,-49.99545616678285,29.184224100883714
721,9.792246292519929,-1.8184089852345884,20.238346770081144
722,9.353254779806724,-32.86715172241673,21.085522487717874
723,-38.416274657915864,-36.15319078418914,10.219347165089312
724,7.43567758944367,-56.23657386713435,27.90663067759965
725,3.7727404422852437,9.317947952511279,18.91519093194691
726,9.671097599782538,4.465223865392508,32.818409960226724
727,-42.751360330942504,-34.981206577508594,23.692706594051174
728,-10.32658653904057,-65.87039517670812,15.835967675328707
729,-0.020022489556844714,9.561339804861863,31.515864247631093
730,-70.7480146333302,-1.004215271356379,4.492881934524013
731,-67.34037323344666,-7.910912281790633,16.020137043675
732,2.868684943848205,-69.53692765601976,34.540081243693216
733,9.560698637969276,3.869973137801019,7.725466015810152
734,9.267976288475854,8.44355120845179,7.081277396697274
735,8.118256092914772,-52.33349694484734,15.115537358500871
736,-70.0533507516067,3.409110919027056,23.534707772927874
737,9.768133382533518,-1.2110308798993623,20.17262322338038
738,-15.910865079120741,-59.45099058714341,34.8881595911076
739,1.122062158720311,-70.2956426031704,22.05613753971423
740,9.252226143543986,7.452778213472906,26.141115870295877
741,-49.00944898368739,8.345617298816022,17.56481554456326
742,9.410469212054029,-24.21198957071957,33.28314355585112
743,8.577577968423968,-43.819762387664596,21.228662723236603
744,8.66685417881259,-46.38244539737115,34.42679063526521
745,2.1417854477370533,-69.79956859316181,22.069831101734476
746,6.213246704518544,-62.31794566383225,15.35014751344644
747,-37.090858331001925,9.200722425100953,30.40266565773976
748,9.038004330226485,8.989824349108966,1.0258297735124202
749,6.430096406698275,9.556486767926275,12.8865937194956
750,9.654096824963828,-2.8751043339985505,27.02601242633809
751,9.726841963619052,-6.001365716287866,26.92978124716143
752,9.206027606470201,8.643046320288136,7.044879556003563
753,-31.507433003608206,9.180939795170513,17.926043155318155
754,-10.650876195945076,-64.45144843776886,28.59710728885385
755,8.907850661927807,9.206137903200606,6.9237714832986565
756,5.736566593392892,-63.03910140305173,34.5459701629261
757,-21.604614927118828,9.481789292849939,24.691746361158483
758,9.727022581678332,-0.9146129198450875,8.078393260453506
759,-32.384289347674766,-42.63686459576609,16.321448808374207
760,9.408021239670692,-7.8167793239655925,20.745029556684624
761,-43.83292695263078,-30.63732643739339,10.50805049771107
762,-70.64706147324,0.6295447307649896,17.400282809659018
763,12.062398910601685,-41.85960078594867,1.9562335637655588
764,-38.95211486151395,9.012978615936465,30.359230870343918
765,9.780056033921994,-2.5887663588657133,20.341232571002337
766,9.722447300402155,1.7660191929736269,20.20276974669082
767,-69.10370055015957,3.1063799765636397,10.764004300685325
768,1.7277630682525809,9.703920109522173,12.783801135249437
769,-5.7438110178640285,-67.87741440737547,28.360484803322677
770,-56.14460542454001,-19.97838997991593,22.806237505831014
771,-49.07155617751026,-25.031349122776852,22.84497104997342
772,-1.5125363177954956,-71.08927598766331,21.84372378244419
773,-70.55973954983651,-1.3445049767017232,23.19249820679604
774,9.650969101807052,-2.8748579178528453,27.02596281081788
775,-28.881626910841263,9.473643043171139,18.04809261762002
776,9.618338826735261,5.695728880285127,32.63086969602164
777,-6.1748419823750185,9.133089592466781,12.15795064296309
778,5.744202399532417,-64.15707909793544,2.8192819291002067
779,5.859973282303527,-63.37067976643124,15.38466565772395
780,9.543022485185508,6.700360775345227,32.437923466550366
781,-68.14577777265556,-6.94097444239408,23.559400170210694
782,-10.242367782686623,9.518231285040294,12.287006482845852
783,-19.993607077027455,9.957382134055734,31.3176847396662
784,-60.8626023857839,7.7171280443094314,11.436167885054969
785,-23.938751983400067,10.001519902312726,31.379046588516104
786,-51.39648381599789,-23.159983301307175,10.437481792788809
787,-50.87282012575842,-23.40799844901992,22.947695859032024
788,8.907735561367948,-29.360005982109307,14.641306037563513
789,-29.558333491921548,9.345610246890036,5.51647101352969
790,7.233788419560573,9.843422607256686,32.00088660775862
791,6.950544495093459,9.519030176796903,12.908283109646279
792,-20.978686987056165,-53.58092379509389,22.907447395452692
793,-15.773006656518033,-58.835510635219606,9.923193530329428
794,-30.249572695856436,-44.630832111115154,3.882203244796658
795,-63.77073862704779,-11.34022518934692,29.71851558284702
796,7.1706884063223875,-58.40653310037022,21.860913221317347
797,-4.314479180299021,8.917748536598763,12.120518043393517
798,9.298331761565601,5.992644653876624,26.237253031629926
799,9.862063145943116,-10.0923737955135,8.154688510107876
800,1.9375106989197253,9.120386255266844,6.404379017877932
801,8.536533750753259,-50.13748738683357,2.27309045242461
802,-11.670273935149288,-63.106779271731675,3.835599558230065
803,-70.22205646088585,-2.5450857937573983,4.487237343880953
804,4.264985694048034,-68.03910531089163,9.299452012611125
805,9.441018307916279,-25.02970789104301,33.1848087046415
806,9.374109262452485,-17.94145480445735,20.699151846052978
807,-39.216312895875994,-35.38126816937634,16.352229432847743
808,9.457460159086237,2.502718971564654,32.79108056492111
809,9.406236669328617,-29.616082957478785,27.20895141715696
810,9.427858760245911,4.0563893887929225,26.450924860139907
811,-5.481262921733145,9.752497523937723,18.89987338328458
812,9.580864329320281,-18.7695451985698,33.66455952120506
813,-21.84963329610415,9.479892364543321,18.267702312968936
814,-66.584675789442,5.484849867658427,4.875711316337668
815,-70.74950734730577,2.5755696223353852,23.56223530175176
816,-54.46441627237443,-20.803060897625734,29.386465193921545
817,9.56579830346805,4.079362837267434,7.716896152677899
818,-45.64560029198482,-29.32392835516083,23.114886361234692
819,9.470449971367836,5.588107286648669,1.3149092776941176
820,-13.77495689118747,9.356690850924718,5.912166956154288
821,-59.14523946340766,8.258223818718195,11.576748368966623
822,5.154149869641088,-65.88394294266128,28.13840063323049
823,-4.305140283068305,9.799081232936336,18.94837033293343
824,6.103933460878529,-62.96822023092547,2.788871122952946
825,9.430016469055337,1.4226467291674427,32.75835672377899
826,9.439560890637495,1.2009876275708837,32.75913822601752
827,8.956805663016114,9.166545089885275,13.32088117634066
828,9.421316344281177,-9.64097926852118,1.7863697812501025
829,-68.48083716667544,4.0288866559073115,4.900600687827309
830,-63.715163077146244,5.284507689628239,30.186697301135595
831,9.630934450412727,5.545109447933871,32.65887769998838
832,9.164204690581993,8.158788394688639,26.025239951773855
833,9.351559588335457,8.210001856780085,1.2064074700720777
834,-3.782559681370784,-69.7831272097686,3.0650848565809943
835,-65.58493509022051,-8.598027049405463,10.875922574531758
836,-70.65168388295132,2.0989796249969896,4.8420576058040785
837,-11.737347188132459,9.41221105953399,31.10976858292947
838,9.700520674828768,-1.8030771720904242,14.17947105335202
839,5.168524625876928,-65.7208296712858,2.9444379290349794
840,9.444310818239307,7.1205343638235306,7.3109820994635175
841,9.488540356937511,-32.53228671114438,33.7074888800534
842,9.259797948743332,-32.1740379626306,27.383753510888113
843,-21.37933221661191,9.471699179715554,18.263175390487465
844,-22.95374336992067,9.56839909178032,5.793213107871823
845,-21.915195470143086,10.0424658286856,31.44047068510242
846,1.6510489758695654,-70.56863320561261,15.63631824468996
847,-4.185121788355344,8.923906267556337,12.133132453828386
848,-31.301466963006256,9.403281070200944,30.86507380123937
849,9.128691678880465,9.010559392890379,13.362732331482048
850,-22.652121714540428,-52.479563972165174,9.682595368698417
851,7.746155295270657,9.382646452840913,25.585449827494504
852,-19.754397497480316,-55.15846729241893,16.283183031978886
853,-14.736420182798922,9.34861951610815,5.884037193075607
854,-0.8571999927251138,-70.53532927063576,9.385170145168207
855,9.652051326968301,7.666951187324138,13.534605138830662
856,9.619229606778092,-4.848845414311436,7.819760975572411
857,9.241261313944216,7.7561781189101815,26.099300810119104
858,-10.198507211630824,9.41969942657648,6.212910473403309
859,9.563439254154815,6.253876119743875,32.52500201973343
860,-70.71718296048546,1.082140975129375,30.07920467814785
861,-49.84465587169666,8.276843950597256,17.54062835797726
862,9.212400723623153,7.954805529110608,26.06548679668265
863,6.618455680497762,9.538801626050985,12.889184610885943
864,-26.42094981731516,9.06847262432337,24.419249371539365
865,-70.68841653562623,2.70146223727872,23.563551362809573
866,9.747763102822903,-3.73402197235472,20.5061671529499
867,9.261868683975267,7.527178209633607,26.13201573179405
868,-68.32489294121203,-5.3384690898287355,29.665936486991104
869,2.366110454393535,-69.95480715525623,34.545159257379886
870,9.597399877298384,0.027935336616900397,14.182966757138663
871,9.431727973498974,3.6113304553007484,26.526623126423686
872,6.008387881585861,-63.31223322083402,2.795323358807986
873,-3.404985706712968,-69.51808500415929,9.630864189301146
874,9.551506412473833,4.562043936914196,1.3690341021605068
875,-22.61784158802681,-52.52516091441476,9.674665776448792
876,0.6420407292389966,9.55138661211981,31.542959158138125
877,-19.309200590194234,-55.70236825982252,16.266180975710725
878,-2.3281807610663514,9.731697038049628,25.255741016366837
879,9.588301297447474,-10.994441583874014,20.68999975949626
880,-2.243959224958589,9.689778920064708,19.006684380137596
881,-17.665046749391763,9.582747337284065,24.613355533867562
882,9.737806124934751,-1.1149840223253231,8.074867529227
883,-29.856841649124565,9.289354436500755,30.808838026131546
884,9.444090725873986,-33.96085232315654,8.55634795765187
885,-69.07839555082415,-4.722100089041709,16.70445738664102
886,9.078664280303595,-35.00570977167989,27.61518256654079
887,9.549991411891433,-16.73728732425083,14.392926314935083
888,9.583693153863985,-21.68134676511874,14.696110239963334
889,-16.707071438129027,-58.61343099250204,22.455369776396402
890,3.162369174708213,9.658349184660903,12.791239199622062
891,-70.50168819808692,-1.301418515662205,17.229177790200055
892,9.455760287194082,-34.94623962430133,8.51150137966771
893,3.0327126266890123,9.608155870739736,25.204357009558784
894,-70.16542937870976,-3.8575832599108195,10.875360088075599
895,9.832152212527673,-11.915566165863048,14.602771967909744
896,-1.418867727982383,9.779671696211953,25.289782690495315
897,-25.648563089860232,9.533029203172006,5.715288528071342
898,5.475460051468704,9.657880209338291,0.29350536880482714
899,3.8468754202724456,-68.38242106502499,28.217563141577227
900,-68.17164988078193,4.549354415059927,10.955706073164043
